#{"t_start": 1717532272.679443, "env_id": "Mordor-single-v0"}
r,l,t
0.0,16,0.004449
0.0,70,0.020593
0.0,6,0.021944
0.0,20,0.026335
0.0,13,0.029184
0.0,52,0.040131
0.0,17,0.043756
0.0,6,0.045027
0.0,25,0.050305
0.0,16,0.053667
0.0,40,0.062085
0.0,28,0.068059
0.0,17,0.071622
0.0,22,0.076289
0.0,3,0.076934
0.0,35,0.084415
0.0,24,0.089557
0.0,21,0.093997
0.0,125,0.120362
0.0,17,0.123932
0.0,22,0.128641
0.0,30,0.135052
0.0,44,0.144405
0.0,60,0.156625
0.0,42,0.165502
0.0,52,0.176563
0.0,118,0.199356
0.0,31,0.205999
0.0,64,0.219672
0.0,17,0.223306
0.0,24,0.228433
0.0,84,0.246123
0.0,12,0.248723
0.0,11,0.251069
0.0,245,0.297147
0.0,14,0.300184
0.0,18,0.304031
0.0,209,0.344109
0.0,36,0.351809
0.0,70,0.366576
0.0,43,0.375813
0.0,50,0.386507
0.0,30,0.39285
0.0,34,0.40012
0.0,52,0.411202
0.0,67,0.425504
0.0,16,0.428931
0.0,37,0.436805
0.0,77,0.453279
0.0,77,0.469574
0.0,32,0.476439
0.0,26,0.481435
0.0,85,0.499483
0.0,32,0.506308
0.0,23,0.511161
0.0,27,0.516861
0.0,42,0.525783
0.0,22,0.530503
0.0,52,0.541639
0.0,62,0.554966
0.0,655,0.693936
0.0,92,0.71351
0.0,5,0.714584
0.0,44,0.72354
0.0,99,0.74454
0.0,48,0.75471
0.0,41,0.763369
0.0,178,0.801095
0.0,68,0.815573
0.0,145,0.845633
0.0,18,0.849437
0.0,270,0.907136
0.0,137,0.934095
0.0,200,0.975963
0.0,60,0.988835
0.0,231,1.035491
0.0,650,1.168897
0.0,153,1.200916
0.0,23,1.205863
0.0,8,1.20759
0.0,21,1.212078
0.0,63,1.225126
0.0,105,1.247638
0.0,17,1.25112
0.0,126,1.277841
0.0,63,1.291087
0.0,16,1.294194
0.0,84,1.312012
0.0,102,1.333244
0.0,115,1.356403
0.0,9,1.358262
0.0,19,1.36226
0.0,37,1.370001
0.0,232,1.419255
0.0,138,1.448437
0.0,47,1.458378
0.0,44,1.46769
0.0,47,1.477651
0.0,93,1.497508
0.0,36,1.505054
0.0,18,1.508902
0.0,89,1.527407
0.0,175,1.564689
0.0,65,1.578451
0.0,62,1.591631
0.0,36,1.599268
0.0,88,1.617951
0.0,44,1.627034
0.0,99,1.648083
0.0,37,1.655964
0.0,64,1.6693
0.0,82,1.686923
0.0,205,1.73074
0.0,118,1.756014
0.0,8,1.757705
0.0,26,1.763075
0.0,28,1.768697
0.0,37,1.77631
0.0,61,1.789325
0.0,49,1.799558
0.0,202,1.842445
0.0,171,1.878646
0.0,45,1.888148
0.0,421,1.977723
0.0,25,1.982721
0.0,51,1.993491
0.0,245,2.040169
0.0,255,2.101003
1.0,122,2.127536
1.0,81,2.144902
0.0,58,2.157492
0.0,22,2.162234
0.0,305,2.224675
0.0,35,2.231798
1.0,88,2.250212
0.0,9,2.251981
0.0,187,2.290643
1.0,175,2.328054
1.0,64,2.341406
0.0,127,2.366898
0.0,14,2.3698
0.0,60,2.381755
0.0,123,2.405492
0.0,33,2.412053
0.0,293,2.467168
0.0,78,2.48244
0.0,74,2.497813
0.0,146,2.526085
0.0,16,2.529357
0.0,146,2.560402
0.0,11,2.562659
0.0,205,2.601369
1.0,60,2.614109
0.0,163,2.645132
0.0,32,2.651757
0.0,132,2.680229
0.0,41,2.688857
0.0,13,2.691523
0.0,13,2.694175
0.0,88,2.713236
0.0,225,2.756197
0.0,63,2.769666
1.0,53,2.780761
0.0,57,2.793013
0.0,78,2.809503
0.0,141,2.83709
0.0,111,2.859289
1.0,57,2.871465
1.0,49,2.881576
0.0,24,2.886543
0.0,35,2.89398
1.0,36,2.901357
0.0,76,2.917261
1.0,41,2.925814
0.0,27,2.931416
1.0,63,2.944461
1.0,112,2.968359
1.0,69,2.982975
1.0,36,2.990475
1.0,38,2.998396
1.0,36,3.005937
1.0,52,3.016852
0.0,31,3.02321
1.0,67,3.037369
1.0,35,3.044667
0.0,32,3.051342
1.0,46,3.060764
0.0,17,3.064263
1.0,32,3.070922
0.0,68,3.085327
1.0,39,3.093489
1.0,67,3.107695
1.0,34,3.114745
1.0,101,3.136182
1.0,32,3.142735
0.0,15,3.145834
1.0,33,3.152592
1.0,31,3.158893
1.0,33,3.165592
1.0,36,3.173052
1.0,31,3.17939
1.0,30,3.185584
1.0,35,3.19268
1.0,38,3.200561
1.0,32,3.207161
1.0,38,3.214922
0.0,15,3.218132
1.0,34,3.225146
1.0,34,3.232156
0.0,25,3.237212
0.0,27,3.24277
1.0,36,3.250164
0.0,76,3.266159
1.0,30,3.27234
0.0,15,3.275418
1.0,37,3.283078
1.0,34,3.289996
1.0,30,3.296226
1.0,38,3.304036
0.0,13,3.306699
1.0,32,3.313284
1.0,34,3.320275
1.0,35,3.327421
1.0,32,3.333972
1.0,34,3.340994
0.0,41,3.349543
0.0,47,3.359013
0.0,56,3.370916
1.0,36,3.378353
1.0,32,3.384947
0.0,82,3.400688
0.0,26,3.406098
0.0,21,3.410408
1.0,30,3.416603
0.0,260,3.465678
0.0,13,3.468477
0.0,17,3.471936
1.0,33,3.478795
1.0,31,3.485216
1.0,30,3.491376
1.0,30,3.49753
1.0,32,3.504099
1.0,36,3.511548
0.0,13,3.514207
0.0,406,3.59043
1.0,36,3.59796
0.0,14,3.60082
1.0,33,3.607674
0.0,19,3.61156
1.0,33,3.618443
1.0,30,3.624657
0.0,20,3.628718
0.0,173,3.662757
0.0,103,3.685062
0.0,19,3.689008
1.0,35,3.696239
1.0,30,3.702416
0.0,19,3.706291
1.0,36,3.713702
