steps,total reward,episodes
10000,21.0,209
20000,28.0,473
30000,65.0,783
40000,92.0,1125
50000,113.0,1477
60000,72.0,1811
70000,75.0,2099
80000,95.0,2415
90000,108.0,2774
100000,53.0,3027
