total reward,episodes,steps
38.0,150,10000
46.0,323,20000
71.0,534,30000
84.0,756,40000
101.0,995,50000
100.0,1205,60000
105.0,1447,70000
125.0,1709,80000
112.0,1958,90000
93.0,2158,100000
