episodes,total reward,steps
271,14.0,10000
506,15.0,20000
729,11.0,30000
978,20.0,40000
1178,21.0,50000
1377,11.0,60000
1610,15.0,70000
1853,7.0,80000
2055,15.0,90000
2235,17.0,100000
