episodes,total reward,steps
212,25.0,10000
353,36.0,20000
493,45.0,30000
632,42.0,40000
789,62.0,50000
922,59.0,60000
1113,94.0,70000
1294,79.0,80000
1526,121.0,90000
1751,126.0,100000
