episodes,total reward,steps
164,50.0,10000
348,50.0,20000
564,69.0,30000
845,123.0,40000
1124,119.0,50000
1437,148.0,60000
1750,107.0,70000
2055,151.0,80000
2382,132.0,90000
2726,142.0,100000
