episodes,steps,total reward
180,10000,55.0
397,20000,82.0
679,30000,141.0
1000,40000,125.0
1316,50000,179.0
1607,60000,138.0
1926,70000,149.0
2257,80000,151.0
2558,90000,164.0
2836,100000,131.0
