total reward,episodes,steps
7.0,272,10000
10.0,465,20000
11.0,644,30000
22.0,800,40000
26.0,968,50000
12.0,1136,60000
22.0,1315,70000
40.0,1501,80000
16.0,1690,90000
14.0,1879,100000
