steps,total reward,episodes
10000,41.0,164
20000,29.0,310
30000,51.0,492
40000,77.0,705
50000,82.0,942
60000,91.0,1180
70000,67.0,1387
80000,94.0,1613
90000,96.0,1860
100000,87.0,2092
