steps,episodes,total reward
10000,215,20.0
20000,450,20.0
30000,689,24.0
40000,943,19.0
50000,1268,28.0
60000,1717,46.0
70000,2145,61.0
80000,2615,57.0
90000,3084,49.0
100000,3536,58.0
