total reward,steps,episodes
28.0,10000,298
27.0,20000,513
20.0,30000,717
27.0,40000,943
17.0,50000,1151
24.0,60000,1402
26.0,70000,1641
35.0,80000,1889
35.0,90000,2141
22.0,100000,2358
