episodes,total reward,steps
155,47.0,10000
331,38.0,20000
557,68.0,30000
803,77.0,40000
1004,50.0,50000
1234,74.0,60000
1438,58.0,70000
1651,65.0,80000
1864,55.0,90000
2048,50.0,100000
