total reward,steps,episodes
27.0,10000,132
109.0,20000,357
220.0,30000,675
264.0,40000,1024
278.0,50000,1392
232.0,60000,1729
226.0,70000,2062
261.0,80000,2415
254.0,90000,2766
263.0,100000,3129
