steps,total reward,episodes
10000,9.0,178
20000,12.0,355
30000,21.0,565
40000,37.0,781
50000,41.0,976
60000,53.0,1194
70000,62.0,1427
80000,87.0,1687
90000,79.0,1942
100000,78.0,2185
