episodes,total reward,steps
260,4.0,10000
414,6.0,20000
561,9.0,30000
715,15.0,40000
850,22.0,50000
993,31.0,60000
1135,23.0,70000
1261,19.0,80000
1447,71.0,90000
1642,68.0,100000
