steps,total reward,episodes
10000,40.0,153
20000,35.0,323
30000,59.0,501
40000,64.0,688
50000,111.0,928
60000,90.0,1177
70000,98.0,1386
80000,106.0,1612
90000,85.0,1834
100000,88.0,2057
