steps,total reward,episodes
10000,42.0,174
20000,43.0,307
30000,44.0,446
40000,49.0,614
50000,27.0,762
60000,44.0,924
70000,57.0,1114
80000,46.0,1278
90000,50.0,1456
100000,76.0,1682
