total reward,episodes,steps
26.0,122,10000
31.0,259,20000
33.0,409,30000
43.0,580,40000
58.0,753,50000
47.0,917,60000
60.0,1083,70000
93.0,1287,80000
63.0,1451,90000
66.0,1638,100000
