episodes,total reward,steps
183,34.0,10000
348,45.0,20000
520,58.0,30000
672,39.0,40000
869,57.0,50000
1043,49.0,60000
1267,70.0,70000
1503,93.0,80000
1722,101.0,90000
1969,113.0,100000
