#{"t_start": 1711496023.740751, "env_id": "Craft-M1-v0"}
r,l,t
1.0,3207,0.055303
1.0,8718,0.21122
1.0,4658,0.288105
1.0,4911,0.369404
1.0,4156,0.436649
1.0,3753,0.498297
1.0,2728,0.542803
1.0,6590,0.650933
1.0,3306,0.70423
1.0,3962,0.769619
1.0,249,0.773926
1.0,3678,0.836777
1.0,5009,0.921086
1.0,3399,0.977357
1.0,6322,1.083008
1.0,1366,1.105935
1.0,2815,1.151768
1.0,6523,1.263859
1.0,2128,1.299073
1.0,1784,1.329718
1.0,1284,1.352015
1.0,633,1.362797
1.0,427,1.370043
1.0,6463,1.480636
1.0,2171,1.517927
1.0,6472,1.625003
1.0,4312,1.697809
1.0,5613,1.792
1.0,4886,1.872822
1.0,1874,1.904393
1.0,686,1.915903
1.0,706,1.927667
1.0,1061,1.945795
1.0,4617,2.023097
1.0,8363,2.165498
1.0,3267,2.221894
1.0,2723,2.268416
1.0,1942,2.301215
1.0,6225,2.405671
1.0,2820,2.453564
1.0,55,2.454604
1.0,4814,2.537896
1.0,519,2.546919
1.0,6183,2.652957
1.0,1237,2.674185
1.0,4006,2.743826
1.0,2240,2.782095
1.0,4317,2.856537
1.0,5684,2.953747
1.0,4387,3.029156
1.0,1475,3.054725
1.0,7064,3.174544
1.0,2307,3.214988
1.0,2911,3.264332
1.0,3471,3.322568
1.0,2586,3.366547
1.0,3510,3.427639
1.0,5560,3.522495
1.0,7175,3.645274
1.0,1725,3.675653
1.0,6483,3.786493
1.0,187,3.789899
1.0,4220,3.862487
1.0,808,3.876365
1.0,2253,3.916922
1.0,2983,3.96716
1.0,5105,4.054977
1.0,5988,4.158017
1.0,6679,4.27354
1.0,681,4.285724
1.0,529,4.295133
1.0,2707,4.341915
1.0,1466,4.367701
1.0,1993,4.401759
1.0,2059,4.438232
1.0,6724,4.552907
1.0,2032,4.588284
1.0,6541,4.700488
1.0,6530,4.812808
1.0,2047,4.849022
1.0,611,4.859785
1.0,2756,4.907455
1.0,2705,4.955241
1.0,1043,4.973581
1.0,3806,5.039232
1.0,2762,5.087372
1.0,1860,5.119499
1.0,3886,5.186847
1.0,9952,5.357217
1.0,1401,5.381961
1.0,790,5.396053
1.0,1764,5.426882
1.0,186,5.430285
1.0,989,5.447488
1.0,9289,5.606408
1.0,1246,5.628085
1.0,2206,5.666172
1.0,1999,5.700796
1.0,4952,5.785989
1.0,2002,5.821239
1.0,445,5.82915
1.0,2920,5.880261
1.0,2173,5.918435
1.0,5855,6.020618
1.0,4507,6.097874
1.0,3389,6.155377
1.0,2337,6.194949
