episodes,total reward,steps
142,52.0,10000
345,67.0,20000
633,147.0,30000
904,157.0,40000
1137,128.0,50000
1437,177.0,60000
1730,166.0,70000
1996,170.0,80000
2312,174.0,90000
2585,143.0,100000
