episodes,total reward,steps
155,37.0,10000
368,65.0,20000
620,73.0,30000
939,109.0,40000
1260,119.0,50000
1524,74.0,60000
1780,77.0,70000
2143,116.0,80000
2523,141.0,90000
2841,81.0,100000
