episodes,steps,total reward
218,10000,15.0
511,20000,66.0
853,30000,75.0
1254,40000,104.0
1632,50000,98.0
2004,60000,95.0
2310,70000,71.0
2628,80000,64.0
3017,90000,95.0
3383,100000,91.0
