episodes,total reward,steps
215,45.0,10000
372,36.0,20000
498,42.0,30000
641,51.0,40000
769,44.0,50000
909,55.0,60000
1077,50.0,70000
1244,50.0,80000
1379,45.0,90000
1529,46.0,100000
