total reward,episodes,steps
65.0,204,10000
78.0,436,20000
87.0,674,30000
129.0,969,40000
89.0,1197,50000
86.0,1444,60000
91.0,1722,70000
111.0,1999,80000
128.0,2290,90000
112.0,2584,100000
