episodes,steps,total reward
109,10000,20.0
311,20000,115.0
564,30000,153.0
842,40000,180.0
1157,50000,208.0
1468,60000,208.0
1794,70000,218.0
2079,80000,175.0
2372,90000,194.0
2677,100000,214.0
