episodes,total reward,steps
172,45.0,10000
360,67.0,20000
566,55.0,30000
816,74.0,40000
1129,102.0,50000
1479,113.0,60000
1780,104.0,70000
2134,119.0,80000
2529,132.0,90000
2887,120.0,100000
