steps,total reward,episodes
10000,50.0,184
20000,51.0,381
30000,93.0,667
40000,104.0,973
50000,106.0,1313
60000,132.0,1696
70000,77.0,1961
80000,87.0,2261
90000,102.0,2604
100000,129.0,3010
