steps,total reward,episodes
10000,29.0,223
20000,47.0,520
30000,55.0,818
40000,89.0,1239
50000,112.0,1706
60000,53.0,2048
70000,125.0,2493
80000,112.0,2914
90000,119.0,3394
100000,99.0,3834
