episodes,total reward,steps
197,0.0,10000
364,3.0,20000
501,0.0,30000
632,9.0,40000
769,5.0,50000
902,8.0,60000
1042,11.0,70000
1194,0.0,80000
1337,4.0,90000
1485,5.0,100000
