episodes,steps,total reward
282,10000,14.0
497,20000,17.0
702,30000,9.0
903,40000,16.0
1099,50000,13.0
1310,60000,21.0
1528,70000,22.0
1752,80000,39.0
1976,90000,26.0
2243,100000,14.0
