total reward,steps,episodes
27.0,10000,131
22.0,20000,246
44.0,30000,401
33.0,40000,539
42.0,50000,690
41.0,60000,856
68.0,70000,1031
60.0,80000,1196
49.0,90000,1357
59.0,100000,1547
