total reward,steps,episodes
6.0,10000,278
14.0,20000,474
10.0,30000,655
27.0,40000,797
14.0,50000,974
23.0,60000,1183
78.0,70000,1385
35.0,80000,1576
83.0,90000,1849
31.0,100000,2081
