steps,episodes,total reward
10000,132,18.0
20000,247,22.0
30000,390,30.0
40000,545,33.0
50000,703,44.0
60000,902,92.0
70000,1079,68.0
80000,1216,52.0
90000,1376,63.0
100000,1517,49.0
