steps,episodes,total reward
10000,231,2.0
20000,391,4.0
30000,547,2.0
40000,715,7.0
50000,860,7.0
60000,1009,4.0
70000,1173,11.0
80000,1318,6.0
90000,1466,17.0
100000,1616,13.0
