episodes,steps,total reward
199,10000,8.0
457,20000,11.0
722,30000,12.0
983,40000,18.0
1316,50000,51.0
1600,60000,45.0
1971,70000,73.0
2268,80000,65.0
2628,90000,103.0
2956,100000,45.0
