total reward,steps,episodes
27.0,10000,166
38.0,20000,298
37.0,30000,448
33.0,40000,589
69.0,50000,779
54.0,60000,980
70.0,70000,1182
91.0,80000,1391
81.0,90000,1599
114.0,100000,1827
