episodes,total reward,steps
269,9.0,10000
509,10.0,20000
700,9.0,30000
975,16.0,40000
1220,18.0,50000
1442,9.0,60000
1679,6.0,70000
1887,4.0,80000
2052,8.0,90000
2301,14.0,100000
