episodes,steps,total reward
173,10000,45.0
305,20000,37.0
459,30000,41.0
618,40000,44.0
799,50000,56.0
965,60000,38.0
1167,70000,72.0
1359,80000,58.0
1542,90000,46.0
1762,100000,62.0
