total reward,episodes,steps
46.0,217,10000
34.0,362,20000
48.0,494,30000
37.0,626,40000
56.0,772,50000
46.0,924,60000
46.0,1075,70000
57.0,1236,80000
50.0,1405,90000
58.0,1583,100000
