steps,episodes,total reward
10000,142,47.0
20000,381,116.0
30000,657,165.0
40000,980,209.0
50000,1285,189.0
60000,1549,161.0
70000,1846,191.0
80000,2110,160.0
90000,2378,173.0
100000,2628,136.0
