steps,episodes,total reward
10000,176,37.0
20000,374,63.0
30000,648,110.0
40000,960,114.0
50000,1306,138.0
60000,1656,138.0
70000,2002,125.0
80000,2258,91.0
90000,2563,98.0
100000,2914,109.0
