steps,total reward,episodes
10000,24.0,207
20000,54.0,512
30000,70.0,826
40000,76.0,1138
50000,111.0,1498
60000,85.0,1800
70000,99.0,2145
80000,99.0,2506
90000,106.0,2872
100000,99.0,3184
