total reward,steps,episodes
14.0,10000,140
3.0,20000,267
10.0,30000,416
8.0,40000,555
15.0,50000,701
20.0,60000,853
14.0,70000,967
16.0,80000,1115
8.0,90000,1239
21.0,100000,1404
