total reward,steps,episodes
15.0,10000,209
19.0,20000,463
32.0,30000,776
47.0,40000,1123
42.0,50000,1469
65.0,60000,1857
78.0,70000,2388
72.0,80000,2850
85.0,90000,3354
63.0,100000,3792
