episodes,total reward,steps
159,4.0,10000
329,5.0,20000
532,9.0,30000
665,7.0,40000
802,8.0,50000
965,8.0,60000
1096,6.0,70000
1223,12.0,80000
1339,9.0,90000
1488,20.0,100000
