total reward,episodes,steps
17.0,161,10000
33.0,283,20000
45.0,438,30000
58.0,625,40000
94.0,846,50000
87.0,1044,60000
145.0,1319,70000
249.0,1657,80000
230.0,1972,90000
187.0,2269,100000
