steps,episodes,total reward
10000,169,62.0
20000,370,73.0
30000,594,85.0
40000,917,139.0
50000,1207,126.0
60000,1516,148.0
70000,1792,116.0
80000,2050,110.0
90000,2316,119.0
100000,2548,100.0
