total reward,episodes,steps
10.0,265,10000
10.0,444,20000
14.0,608,30000
13.0,770,40000
18.0,902,50000
17.0,1086,60000
22.0,1267,70000
51.0,1434,80000
39.0,1593,90000
47.0,1776,100000
