steps,total reward,episodes
10000,34.0,143
20000,23.0,289
30000,41.0,476
40000,114.0,714
50000,120.0,973
60000,129.0,1250
70000,162.0,1537
80000,117.0,1782
90000,124.0,2018
100000,117.0,2234
