episodes,total reward,steps
182,34.0,10000
314,34.0,20000
477,41.0,30000
626,29.0,40000
810,49.0,50000
991,57.0,60000
1168,48.0,70000
1342,56.0,80000
1551,69.0,90000
1751,61.0,100000
