total reward,steps,episodes
19.0,10000,113
26.0,20000,273
35.0,30000,425
48.0,40000,581
70.0,50000,783
83.0,60000,959
76.0,70000,1139
49.0,80000,1313
106.0,90000,1521
74.0,100000,1696
