total reward,steps,episodes
24.0,10000,304
25.0,20000,502
26.0,30000,716
28.0,40000,920
21.0,50000,1159
14.0,60000,1374
28.0,70000,1584
17.0,80000,1809
24.0,90000,2036
32.0,100000,2299
