episodes,steps,total reward
181,10000,40.0
343,20000,33.0
530,30000,54.0
758,40000,78.0
991,50000,98.0
1171,60000,67.0
1342,70000,65.0
1564,80000,83.0
1799,90000,97.0
2024,100000,90.0
