steps,total reward,episodes
10000,31.0,140
20000,67.0,347
30000,159.0,632
40000,212.0,958
50000,256.0,1310
60000,251.0,1656
70000,250.0,2017
80000,237.0,2377
90000,210.0,2696
100000,191.0,3024
