episodes,total reward,steps
148,8.0,10000
314,5.0,20000
441,12.0,30000
610,10.0,40000
763,11.0,50000
918,6.0,60000
1072,13.0,70000
1247,11.0,80000
1407,9.0,90000
1559,11.0,100000
