steps,episodes,total reward
10000,114,14.0
20000,239,24.0
30000,414,35.0
40000,584,50.0
50000,745,57.0
60000,909,53.0
70000,1130,120.0
80000,1356,138.0
90000,1561,89.0
100000,1784,113.0
