steps,total reward,episodes
10000,44.0,216
20000,36.0,367
30000,42.0,523
40000,43.0,672
50000,54.0,837
60000,53.0,981
70000,42.0,1131
80000,54.0,1301
90000,42.0,1448
100000,65.0,1627
