episodes,steps,total reward
271,10000,3.0
439,20000,8.0
633,30000,17.0
772,40000,15.0
944,50000,28.0
1118,60000,28.0
1301,70000,42.0
1496,80000,34.0
1685,90000,44.0
1876,100000,43.0
