steps,total reward,episodes
10000,36.0,165
20000,67.0,373
30000,59.0,569
40000,145.0,870
50000,153.0,1173
60000,137.0,1492
70000,183.0,1802
80000,180.0,2124
90000,147.0,2419
100000,167.0,2727
