episodes,steps,total reward
158,10000,55.0
380,20000,93.0
666,30000,165.0
985,40000,171.0
1282,50000,168.0
1562,60000,177.0
1878,70000,184.0
2146,80000,158.0
2437,90000,168.0
2733,100000,161.0
