steps,episodes,total reward
10000,136,13.0
20000,236,37.0
30000,398,87.0
40000,641,143.0
50000,970,232.0
60000,1352,282.0
70000,1680,234.0
80000,2006,226.0
90000,2319,236.0
100000,2667,252.0
