steps,total reward,episodes
10000,19.0,197
20000,16.0,382
30000,34.0,623
40000,47.0,890
50000,50.0,1120
60000,52.0,1351
70000,54.0,1588
80000,50.0,1838
90000,39.0,2076
100000,59.0,2336
