total reward,episodes,steps
18.0,284,10000
15.0,486,20000
14.0,711,30000
14.0,895,40000
23.0,1103,50000
29.0,1335,60000
42.0,1556,70000
25.0,1769,80000
37.0,2013,90000
36.0,2280,100000
